39.04,920.17,0,86.96,1026.32,38.58,711.26,38.85,234.00,900.37
39.07,1092.76,0,86.96,1026.32,38.58,711.26,38.85,234.00,947.06
39.10,1042.34,0,86.96,1026.32,38.58,711.26,38.85,235.00,991.13
39.13,717.09,0,86.96,1026.32,38.58,711.26,38.85,235.00,984.36
39.16,747.37,0,86.96,1026.32,38.58,711.26,38.85,236.00,972.14
39.19,992.69,0,86.96,1026.32,38.58,711.26,38.85,236.00,976.05
39.23,938.21,0,86.96,1026.32,38.58,711.26,38.85,236.00,953.45
39.26,711.02,1,113.85,991.13,39.10,711.26,38.85,236.00,895.20
39.29,635.14,1,113.85,991.13,39.10,711.26,38.85,236.00,859.58
39.32,532.15,1,113.85,991.13,39.10,711.26,38.85,236.00,789.50
39.35,583.20,1,113.85,991.13,39.10,711.26,38.85,235.00,732.11
39.38,658.54,1,113.85,991.13,39.10,711.26,38.85,235.00,724.79
39.41,647.39,1,113.85,991.13,39.10,711.26,38.85,235.00,712.29
39.44,641.35,1,113.85,991.13,39.10,711.26,38.85,234.00,668.37
39.47,707.19,1,113.85,991.13,39.10,711.26,38.85,234.00,639.50
39.58,1594.02,1,113.85,991.13,39.10,639.50,39.47,234.00,749.87
39.61,1645.03,1,113.85,991.13,39.10,639.50,39.47,235.00,876.11
39.64,605.43,1,113.85,991.13,39.10,639.50,39.47,237.00,885.27
39.67,888.04,1,113.85,991.13,39.10,639.50,39.47,240.00,923.37
39.70,826.39,1,113.85,991.13,39.10,639.50,39.47,243.00,944.35
39.73,748.37,1,113.85,991.13,39.10,639.50,39.47,246.00,956.98
39.76,627.14,1,113.85,991.13,39.10,639.50,39.47,248.00,955.20
39.79,882.79,1,113.85,991.13,39.10,639.50,39.47,251.00,977.15
39.82,821.97,2,86.83,977.15,39.79,639.50,39.47,254.00,880.64
39.85,770.07,2,86.83,977.15,39.79,639.50,39.47,256.00,771.27
39.89,693.25,2,86.83,977.15,39.79,639.50,39.47,259.00,782.25
39.92,705.53,2,86.83,977.15,39.79,639.50,39.47,262.00,759.44
39.95,732.77,2,86.83,977.15,39.79,639.50,39.47,265.00,747.74
39.98,786.42,2,86.83,977.15,39.79,639.50,39.47,268.00,752.49
40.01,787.49,2,86.83,977.15,39.79,639.50,39.47,271.00,772.54
40.04,684.77,2,86.83,977.15,39.79,639.50,39.47,274.00,747.78
40.07,742.47,2,86.83,977.15,39.79,639.50,39.47,276.00,737.85
40.10,730.03,2,86.83,977.15,39.79,639.50,39.47,279.00,732.84
40.13,753.99,2,86.83,977.15,39.79,639.50,39.47,282.00,740.43
